#{"t_start": 1617864486.366404, "env_id": "sdnsampling-MTD-as-v0"}
r,l,t
222.633333,1,8299.835779
222.633333,1,8300.300421
158.285919,1,8300.765775
222.633333,1,8301.344936
222.633333,1,8301.873686
222.633333,1,8302.519712
222.633333,1,8302.980215
222.633333,1,8303.506725
222.633333,1,8304.11203
222.633333,1,8304.626671
222.633333,1,8305.10473
222.633333,1,8305.664121
222.633333,1,8306.194922
222.633333,1,8306.710194
222.633333,1,8307.303851
221.43084,1,8307.909183
222.633333,1,8308.379828
222.633333,1,8309.023853
222.633333,1,8309.543636
222.633333,1,8310.072824
222.633333,1,8310.660474
225.85,1,8312.098086
225.85,1,8312.65437
225.85,1,8313.189444
225.85,1,8313.823545
225.85,1,8314.310187
225.85,1,8314.89041
225.85,1,8315.481371
225.85,1,8315.99649
225.85,1,8316.566826
225.85,1,8317.042863
225.95,1,8318.630541
225.95,1,8319.164181
225.95,1,8319.71792
225.95,1,8320.306806
225.95,1,8320.821817
225.95,1,8321.445752
207.594422,1,8321.906895
225.95,1,8322.483024
225.95,1,8323.002086
232.85,1,8324.361714
232.85,1,8324.900864
232.85,1,8325.416328
244.066667,1,8326.843191
244.066667,1,8327.3063
244.066667,1,8327.940956
244.066667,1,8328.495187
244.066667,1,8329.043187
244.066667,1,8329.640667
244.066667,1,8330.176996
244.066667,1,8330.897122
244.066667,1,8331.387149
244.066667,1,8331.901868
244.066667,1,8332.423167
244.066667,1,8333.000521
231.439857,1,8333.47912
244.066667,1,8334.097569
244.066667,1,8334.689136
244.066667,1,8335.22076
244.066667,1,8335.75842
244.066667,1,8336.399621
244.066667,1,8336.904836
227.65,1,8338.446563
220.05,1,8339.916762
220.05,1,8340.461714
220.05,1,8341.040275
220.05,1,8341.505953
220.05,1,8342.077542
220.05,1,8342.645934
220.05,1,8343.211557
220.05,1,8343.741075
220.05,1,8344.271047
220.05,1,8344.78488
220.05,1,8345.305015
201.051079,1,8345.77622
230.15,1,8347.174909
230.15,1,8347.643463
230.15,1,8348.162335
230.15,1,8348.711089
220.6,1,8350.272784
220.6,1,8350.931872
220.6,1,8351.46982
220.6,1,8352.057079
220.6,1,8352.712442
229.366667,1,8354.238909
229.366667,1,8354.874918
229.366667,1,8355.40066
229.366667,1,8355.924055
229.366667,1,8356.903515
229.366667,1,8357.503589
229.366667,1,8358.003597
229.366667,1,8358.523669
229.366667,1,8359.055672
229.366667,1,8359.614769
229.366667,1,8360.188215
229.366667,1,8360.712854
229.366667,1,8361.307811
229.366667,1,8361.935327
229.716667,1,8363.271619
229.716667,1,8363.843673
198.340697,1,8364.506029
223.55,1,8366.008381
159.361154,1,8366.530422
235.116667,1,8367.756123
235.116667,1,8368.278846
235.116667,1,8368.796289
235.116667,1,8369.320861
235.116667,1,8369.843168
235.116667,1,8370.419951
235.116667,1,8370.890129
235.116667,1,8371.490813
235.116667,1,8371.970029
242.1,1,8373.410867
223.666667,1,8374.815627
223.666667,1,8375.289935
223.666667,1,8375.873544
223.666667,1,8376.348809
223.666667,1,8376.854374
223.666667,1,8377.328395
223.666667,1,8377.894829
223.666667,1,8378.366872
237.133333,1,8379.764837
160.274784,1,8380.28315
237.133333,1,8380.821738
233.35,1,8382.242205
233.35,1,8382.726789
233.35,1,8383.295118
233.35,1,8383.831314
237.283333,1,8385.213044
217.983333,1,8386.622555
224.216667,1,8387.883258
233.7,1,8389.283247
233.7,1,8389.807364
233.7,1,8390.351158
233.7,1,8390.945349
233.7,1,8391.481348
233.7,1,8391.937333
233.7,1,8392.461062
233.7,1,8393.036039
233.7,1,8393.531019
233.7,1,8394.045846
233.7,1,8394.520854
233.7,1,8395.018167
233.7,1,8395.516839
233.7,1,8396.035697
233.7,1,8396.555248
233.7,1,8397.178125
233.7,1,8397.683653
233.7,1,8398.286574
233.7,1,8398.840665
233.7,1,8399.361169
233.7,1,8399.90749
233.7,1,8400.503756
233.7,1,8400.974936
233.7,1,8401.573654
233.7,1,8402.144604
233.7,1,8402.665409
233.7,1,8403.248481
233.7,1,8403.837253
233.7,1,8404.381653
233.7,1,8404.874119
233.7,1,8405.451911
233.7,1,8406.027741
233.7,1,8406.60285
233.7,1,8407.200385
233.7,1,8407.814695
233.7,1,8408.408532
233.7,1,8408.931599
233.7,1,8409.444492
233.7,1,8409.963474
233.7,1,8410.472185
233.7,1,8410.976204
233.7,1,8411.580304
233.7,1,8412.181583
233.7,1,8412.790922
233.7,1,8413.281122
233.7,1,8413.914689
233.7,1,8414.436682
233.7,1,8415.068915
201.446223,1,8415.634827
233.7,1,8416.169862
233.7,1,8416.75237
233.7,1,8417.322475
233.7,1,8417.840385
233.85,1,8419.279432
233.85,1,8419.794289
233.85,1,8420.346791
233.85,1,8420.902545
233.85,1,8421.8231
233.85,1,8422.348011
233.85,1,8422.830011
233.85,1,8423.390848
219.483333,1,8424.653833
220.233333,1,8426.08139
220.233333,1,8426.606768
226.083333,1,8428.223448
226.083333,1,8428.83716
226.083333,1,8429.361897
230.133333,1,8430.953166
230.133333,1,8431.457918
230.133333,1,8431.987915
230.133333,1,8432.566567
230.133333,1,8433.031561
159.506331,1,8434.29721
171.677678,1,8434.76881
230.5,1,8435.304486
230.5,1,8435.77253
230.5,1,8436.304831
230.5,1,8436.770673
230.5,1,8437.414038
230.5,1,8437.920283
230.5,1,8438.399697
230.5,1,8438.981182
230.5,1,8439.482046
230.5,1,8440.110008
230.5,1,8440.608953
230.5,1,8441.139001
230.5,1,8441.793653
230.5,1,8442.349211
230.5,1,8442.839538
230.5,1,8443.328521
202.056264,1,8443.884506
230.5,1,8444.410488
230.5,1,8444.880937
230.5,1,8445.454156
230.5,1,8446.01111
230.5,1,8446.626643
230.5,1,8447.169201
230.5,1,8447.643441
230.5,1,8448.215106
230.5,1,8448.808522
230.5,1,8449.442888
230.5,1,8449.935406
230.5,1,8450.592514
220.7,1,8452.08362
220.7,1,8452.575495
220.7,1,8453.172202
220.7,1,8453.78652
237.633333,1,8455.14222
237.633333,1,8455.670493
237.633333,1,8456.140191
237.633333,1,8456.725599
206.796058,1,8457.195023
237.633333,1,8457.722744
237.633333,1,8458.306032
237.633333,1,8458.804396
237.633333,1,8459.365312
237.633333,1,8459.901357
237.633333,1,8460.474323
237.633333,1,8460.934458
237.633333,1,8461.5269
237.633333,1,8462.117951
237.633333,1,8462.62004
237.633333,1,8463.19723
237.633333,1,8463.658916
237.633333,1,8464.191557
237.633333,1,8464.702457
237.633333,1,8465.302723
237.633333,1,8465.934235
223.033333,1,8467.45732
222.266667,1,8469.009997
222.266667,1,8469.536769
222.266667,1,8470.101136
222.266667,1,8470.740534
222.266667,1,8471.214699
222.266667,1,8471.80681
222.266667,1,8472.387995
222.266667,1,8472.855917
180.083977,1,8473.400827
222.266667,1,8473.942533
222.266667,1,8474.448971
222.266667,1,8475.029146
222.266667,1,8475.549319
234.35,1,8477.045151
234.35,1,8477.567812
234.35,1,8478.076778
143.014766,1,8478.674897
217.678671,1,8479.25224
234.35,1,8479.718209
234.35,1,8480.268674
234.35,1,8480.859836
234.35,1,8481.407676
234.35,1,8481.863023
234.35,1,8482.439265
234.35,1,8483.032444
234.35,1,8483.640454
137.638757,1,8485.146968
226.0,1,8485.701741
226.0,1,8486.790934
226.0,1,8487.256223
226.0,1,8487.820074
226.0,1,8488.347644
226.0,1,8488.883209
226.0,1,8489.405705
226.0,1,8489.989001
226.0,1,8490.465594
226.0,1,8490.992653
226.0,1,8491.546422
226.0,1,8492.110202
226.0,1,8492.630274
226.0,1,8493.152428
226.0,1,8493.683799
226.0,1,8494.223441
226.0,1,8494.700917
226.0,1,8495.21928
98.987551,1,8495.776687
226.0,1,8496.382514
226.0,1,8497.009901
226.0,1,8497.534782
226.0,1,8498.112158
226.0,1,8498.641924
226.0,1,8499.160525
226.0,1,8499.702441
226.0,1,8500.269428
226.0,1,8500.75775
226.0,1,8501.293207
226.0,1,8501.863743
226.0,1,8502.345673
226.0,1,8502.923408
226.0,1,8503.390243
226.0,1,8503.994793
226.0,1,8504.570978
228.733333,1,8505.901681
228.733333,1,8506.426092
228.733333,1,8507.022522
228.733333,1,8507.593044
228.733333,1,8508.146838
228.733333,1,8508.766773
228.733333,1,8509.37243
172.110569,1,8509.876655
168.852201,1,8510.516201
244.466667,1,8512.000823
244.466667,1,8512.581316
159.409514,1,8514.073154
228.916667,1,8514.648861
228.916667,1,8515.17125
228.916667,1,8515.701626
213.409235,1,8516.338382
228.916667,1,8516.908715
228.916667,1,8517.43956
228.916667,1,8518.007146
228.916667,1,8518.531387
228.916667,1,8519.106582
228.916667,1,8519.635536
228.916667,1,8520.154575
228.916667,1,8520.624191
228.916667,1,8521.196601
228.916667,1,8521.865358
228.916667,1,8522.366555
229.9,1,8523.76697
229.9,1,8524.29951
229.9,1,8524.855338
229.9,1,8525.369048
229.9,1,8525.890503
224.902092,1,8526.472343
229.9,1,8526.941015
229.116667,1,8528.440811
229.116667,1,8528.933296
232.65,1,8530.41748
232.65,1,8530.932826
232.65,1,8531.452084
232.65,1,8531.979801
232.65,1,8532.489532
232.65,1,8532.954092
232.65,1,8533.500232
232.65,1,8534.083683
232.65,1,8534.560693
232.65,1,8535.140733
232.65,1,8535.638914
155.819796,1,8536.268473
232.65,1,8536.82128
232.65,1,8537.354443
232.65,1,8537.999218
232.65,1,8538.587393
211.985077,1,8539.144964
232.65,1,8539.720789
232.65,1,8540.230115
232.65,1,8540.805288
232.65,1,8541.285116
232.65,1,8541.888145
232.65,1,8542.456904
232.65,1,8542.930278
232.65,1,8543.544648
232.65,1,8544.068609
232.65,1,8544.647035
232.65,1,8545.13277
228.083333,1,8546.612087
228.083333,1,8547.144309
228.083333,1,8548.342017
228.083333,1,8548.849349
228.083333,1,8549.423535
218.883333,1,8550.913147
218.883333,1,8551.516573
218.883333,1,8552.05012
218.883333,1,8552.507293
218.883333,1,8553.063165
218.883333,1,8553.581991
218.883333,1,8554.140653
218.883333,1,8554.739438
96.922503,1,8555.249394
218.883333,1,8555.769684
218.883333,1,8556.251585
218.883333,1,8556.82976
218.883333,1,8557.359147
240.3,1,8558.734444
240.3,1,8559.199613
240.3,1,8559.765468
240.3,1,8560.29476
240.3,1,8560.806107
240.3,1,8561.278983
240.3,1,8561.886653
240.3,1,8562.393518
240.3,1,8562.897726
240.3,1,8563.494724
240.3,1,8564.015481
240.3,1,8564.644932
240.3,1,8565.223378
240.3,1,8565.80703
240.3,1,8566.414488
240.3,1,8566.909741
240.3,1,8567.43069
240.3,1,8568.016431
230.05,1,8569.531012
230.05,1,8570.111128
230.05,1,8570.62736
230.05,1,8571.202168
230.05,1,8571.775885
230.05,1,8572.299176
230.05,1,8572.883861
218.914397,1,8573.516841
230.05,1,8573.972328
230.05,1,8574.497127
239.583333,1,8576.030638
239.583333,1,8576.611423
239.583333,1,8577.186918
239.583333,1,8577.703902
239.583333,1,8578.288461
224.783333,1,8579.780287
224.783333,1,8580.340873
224.783333,1,8580.864012
224.783333,1,8581.446696
224.783333,1,8581.963662
224.783333,1,8582.486173
224.783333,1,8583.058253
224.783333,1,8583.6679
224.783333,1,8584.12939
224.783333,1,8584.754817
224.783333,1,8585.276124
224.783333,1,8585.851135
224.783333,1,8586.380207
224.783333,1,8587.043951
224.783333,1,8587.574188
224.733333,1,8588.91958
225.7,1,8590.344121
225.7,1,8590.874319
225.7,1,8591.418885
225.7,1,8591.95276
225.7,1,8592.570234
225.7,1,8593.04221
225.7,1,8593.61455
225.7,1,8594.19044
221.066667,1,8595.692977
221.066667,1,8596.213216
221.066667,1,8596.794976
221.066667,1,8597.429269
221.066667,1,8597.899085
221.066667,1,8598.484905
221.066667,1,8598.997745
221.066667,1,8599.532334
185.738196,1,8600.041749
221.066667,1,8600.624017
221.066667,1,8601.192307
221.066667,1,8601.765662
221.066667,1,8602.354759
221.066667,1,8602.813512
221.066667,1,8603.420538
221.066667,1,8603.990047
219.333333,1,8605.229597
238.15,1,8606.75343
238.15,1,8607.323826
238.15,1,8607.848426
225.216667,1,8609.332828
225.216667,1,8609.928446
225.216667,1,8610.496462
225.216667,1,8611.023391
225.216667,1,8611.668092
226.4,1,8613.154084
226.4,1,8613.749006
228.383333,1,8615.715222
222.133333,1,8617.275301
222.133333,1,8617.80128
222.133333,1,8618.377444
222.133333,1,8618.905634
222.133333,1,8619.531776
222.133333,1,8620.004101
222.133333,1,8620.616732
222.133333,1,8621.147312
222.133333,1,8621.62348
222.133333,1,8622.151218
222.133333,1,8622.678267
222.133333,1,8623.256795
222.133333,1,8623.786372
222.133333,1,8624.423941
222.133333,1,8625.080564
222.133333,1,8625.619213
222.133333,1,8626.215581
222.133333,1,8626.70016
222.133333,1,8627.324153
222.133333,1,8627.85568
222.133333,1,8628.443473
222.133333,1,8629.035935
238.983333,1,8630.556326
238.983333,1,8631.164476
238.983333,1,8631.633751
238.983333,1,8632.22255
238.983333,1,8632.775005
238.983333,1,8633.302528
238.983333,1,8633.891409
236.516667,1,8635.24033
145.915753,1,8635.815716
236.516667,1,8636.350585
201.589136,1,8637.864529
226.6,1,8638.464324
226.6,1,8638.998242
226.6,1,8639.610655
226.6,1,8640.126865
226.6,1,8640.720385
226.6,1,8641.28779
215.75,1,8642.693584
215.75,1,8643.343684
215.75,1,8643.919215
215.75,1,8644.555008
151.667657,1,8646.075778
223.116667,1,8646.604619
223.116667,1,8647.182053
223.116667,1,8647.715492
223.116667,1,8648.349504
223.116667,1,8648.870613
223.116667,1,8649.396446
223.116667,1,8649.9139
223.116667,1,8650.472073
223.116667,1,8651.049748
223.116667,1,8651.518568
223.116667,1,8652.123581
223.116667,1,8652.641807
223.116667,1,8653.166353
223.116667,1,8653.751886
223.116667,1,8654.251601
223.116667,1,8654.777122
223.116667,1,8655.283701
223.116667,1,8655.894898
223.116667,1,8656.372971
223.116667,1,8656.960563
223.116667,1,8657.477067
223.116667,1,8658.052413
223.116667,1,8658.573936
223.116667,1,8659.149382
223.116667,1,8659.672352
223.116667,1,8660.259704
223.116667,1,8660.89308
219.583333,1,8662.567183
219.583333,1,8663.22907
219.583333,1,8663.800666
219.583333,1,8664.349847
219.583333,1,8664.852364
225.9,1,8666.35212
225.9,1,8666.929321
225.9,1,8667.454339
225.9,1,8668.0861
225.9,1,8668.668268
225.9,1,8669.135856
225.9,1,8669.738692
225.9,1,8670.311589
225.9,1,8670.832715
225.9,1,8671.390596
225.9,1,8671.976537
225.9,1,8672.493765
225.9,1,8673.014062
225.9,1,8673.534909
142.103705,1,8674.090492
225.9,1,8674.634855
225.9,1,8675.181506
225.9,1,8675.702389
225.9,1,8676.229262
235.6,1,8677.539454
235.6,1,8678.004366
235.6,1,8678.542118
235.6,1,8679.031137
233.05,1,8680.902175
233.05,1,8681.469291
195.493306,1,8681.938043
233.05,1,8682.504018
233.05,1,8683.040187
233.05,1,8683.596203
237.45,1,8684.856835
237.45,1,8685.459653
237.45,1,8686.046997
237.45,1,8686.548275
237.45,1,8687.130663
237.45,1,8687.653425
237.45,1,8688.188588
237.45,1,8688.714979
237.45,1,8689.302343
237.45,1,8689.87434
237.45,1,8690.367306
237.45,1,8690.987483
237.45,1,8691.459932
237.45,1,8691.967646
237.45,1,8692.440899
183.443893,1,8693.053924
237.45,1,8693.594062
237.45,1,8694.120644
234.283333,1,8695.496626
227.05,1,8696.877174
227.05,1,8697.398544
218.15,1,8698.858266
218.15,1,8699.469027
218.15,1,8700.037381
218.15,1,8700.506471
218.15,1,8701.091209
218.15,1,8701.569881
153.106198,1,8702.153888
218.15,1,8702.752879
218.15,1,8703.323503
218.15,1,8703.903049
218.15,1,8704.473394
218.15,1,8705.053837
218.15,1,8705.566118
218.15,1,8706.103807
218.15,1,8706.668377
218.15,1,8707.194532
218.15,1,8707.658483
218.15,1,8708.306067
218.15,1,8708.874798
162.079004,1,8709.391354
218.15,1,8710.044543
218.15,1,8710.56841
218.15,1,8711.14822
218.15,1,8711.687274
218.15,1,8712.308879
218.15,1,8712.889807
218.15,1,8713.50159
218.15,1,8714.137235
218.15,1,8714.719434
218.15,1,8715.243532
218.15,1,8715.774495
218.15,1,8716.415422
218.15,1,8716.987524
218.15,1,8717.506337
218.15,1,8718.027537
218.15,1,8718.583042
218.15,1,8719.163363
218.15,1,8719.633239
218.15,1,8720.221848
218.15,1,8720.797526
218.15,1,8721.319981
218.15,1,8721.837982
218.15,1,8722.365955
218.15,1,8722.92321
218.15,1,8723.516668
218.15,1,8724.048427
218.15,1,8724.641574
218.15,1,8725.250598
218.15,1,8725.772818
218.15,1,8726.313622
218.15,1,8726.889819
218.15,1,8727.449559
218.15,1,8727.993502
145.130149,1,8729.524281
229.5,1,8730.10195
229.5,1,8730.610889
229.5,1,8731.147255
229.5,1,8731.660526
229.5,1,8732.299156
229.5,1,8732.817096
229.5,1,8733.349314
230.65,1,8734.800573
230.65,1,8735.397028
230.65,1,8736.00531
230.65,1,8736.471133
230.65,1,8737.0794
221.366667,1,8738.584932
221.366667,1,8739.109735
137.15432,1,8739.693949
221.366667,1,8740.222818
210.887827,1,8740.886103
221.366667,1,8741.36517
221.366667,1,8741.947141
221.366667,1,8743.03192
221.366667,1,8743.652908
205.733375,1,8744.122129
221.366667,1,8744.754976
221.366667,1,8745.285027
221.366667,1,8745.816771
221.366667,1,8746.326904
230.666667,1,8747.663512
230.666667,1,8748.173103
230.666667,1,8748.700299
230.591749,1,8749.290353
230.666667,1,8749.811589
230.666667,1,8750.388106
230.666667,1,8750.923029
230.666667,1,8751.502506
230.666667,1,8752.027282
230.666667,1,8752.620736
223.033333,1,8754.158005
223.033333,1,8754.728178
223.033333,1,8755.193468
223.033333,1,8755.803241
223.033333,1,8756.343649
223.033333,1,8756.870101
171.290004,1,8758.360893
226.116667,1,8758.951794
169.284306,1,8759.534004
226.116667,1,8760.054004
226.116667,1,8760.613472
226.116667,1,8761.153672
226.116667,1,8761.728174
226.116667,1,8762.212783
226.116667,1,8762.796168
226.116667,1,8763.324022
217.816667,1,8764.855575
217.816667,1,8765.393199
217.816667,1,8765.934226
217.816667,1,8766.566418
217.816667,1,8767.033583
217.816667,1,8767.662968
217.816667,1,8768.243181
217.816667,1,8768.769561
217.816667,1,8769.357252
219.3,1,8771.011238
219.3,1,8771.693625
219.3,1,8772.268565
219.3,1,8772.854457
219.3,1,8773.533942
219.3,1,8774.071398
219.3,1,8774.696863
219.3,1,8775.219199
219.3,1,8775.731241
219.3,1,8776.328816
245.116667,1,8777.866215
245.116667,1,8778.481115
245.116667,1,8778.997718
245.116667,1,8779.530245
245.116667,1,8780.118016
245.116667,1,8780.749965
232.233333,1,8782.279284
232.233333,1,8782.754159
232.233333,1,8783.299144
232.483333,1,8784.525096
232.483333,1,8785.045573
232.483333,1,8785.59308
232.483333,1,8786.158983
232.483333,1,8786.693443
232.483333,1,8787.290678
232.483333,1,8787.80773
232.483333,1,8788.400512
232.483333,1,8788.977638
232.483333,1,8789.50615
232.483333,1,8790.036626
232.483333,1,8790.558524
232.483333,1,8791.171763
232.483333,1,8791.646364
232.483333,1,8792.201288
187.777641,1,8792.724079
232.483333,1,8793.303299
225.0,1,8794.7232
225.0,1,8795.250646
